predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
349,12.990973472595215,FALSE,2136,13,FALSE,-0.009026527404785156
350,28.05430030822754,TRUE,1306,27.1,TRUE,0.9543003082275376
351,27.526029586791992,FALSE,753,27.7,FALSE,-0.1739704132080071
352,28.013181686401367,TRUE,274,28,TRUE,0.013181686401367188
358,19.374801635742188,FALSE,303,20.4,FALSE,-1.025198364257811
359,25.045732498168945,TRUE,218,25.6,TRUE,-0.5542675018310561
360,8.98218059539795,FALSE,729,9.1,FALSE,-0.11781940460205043
363,34.93034744262695,TRUE,1285,33.3,TRUE,1.630347442626956
365,28.272781372070312,TRUE,2048,19,TRUE,9.2727813720703125
366,8.768790245056152,TRUE,777,9.9,TRUE,-1.131209754943848
367,34.59931564331055,TRUE,2039,33.6,TRUE,0.9993156433105455
368,5.521447658538818,TRUE,1780,5.4,TRUE,0.121447658538818
371,17.520660400390625,TRUE,783,18.8,TRUE,-1.2793395996093757
373,13.456310272216797,FALSE,67,13.7,FALSE,-0.24368972778320241
374,28.6568660736084,TRUE,696,28.7,TRUE,-0.04313392639160085
376,33.00776290893555,TRUE,49,32.5,TRUE,0.5077629089355469
379,19.308897018432617,FALSE,495,16.7,FALSE,2.608897018432618
380,15.057868003845215,TRUE,1114,13.5,TRUE,1.5578680038452148
385,25.91756248474121,TRUE,931,25.5,TRUE,0.41756248474121094
386,35.020565032958984,TRUE,575,34.5,TRUE,0.5205650329589844
387,20.398479461669922,FALSE,2146,19.9,FALSE,0.4984794616699233
388,29.940898895263672,TRUE,550,24.8,TRUE,5.140898895263671
390,19.89564323425293,TRUE,1281,18.7,TRUE,1.1956432342529304
391,30.799009323120117,TRUE,1286,29.6,TRUE,1.1990093231201158
393,26.29787254333496,FALSE,1056,22.1,FALSE,4.1978725433349595
394,29.056922912597656,TRUE,798,28.4,TRUE,0.6569229125976577
395,26.692108154296875,TRUE,1714,26.4,TRUE,0.2921081542968764
396,17.24843978881836,FALSE,1141,15.1,FALSE,2.1484397888183597
397,42.38145446777344,TRUE,1954,39.5,TRUE,2.8814544677734375
399,12.991392135620117,FALSE,457,12,FALSE,0.9913921356201172
400,27.509302139282227,TRUE,790,25.9,TRUE,1.609302139282228
405,14.594324111938477,TRUE,1512,14.3,TRUE,0.29432411193847585
406,28.242399215698242,FALSE,738,26.8,FALSE,1.4423992156982415
411,16.985153198242188,TRUE,2054,16.1,FALSE,0.8851531982421861
412,19.8543701171875,TRUE,619,20,TRUE,-0.1456298828125
413,10.634660720825195,FALSE,392,9.7,FALSE,0.934660720825196
414,32.15986251831055,FALSE,1901,31.2,FALSE,0.9598625183105476
415,18.304601669311523,FALSE,412,15.5,FALSE,2.8046016693115234
416,15.996369361877441,TRUE,324,16.4,TRUE,-0.4036306381225572
417,27.158111572265625,FALSE,1652,19,FALSE,8.158111572265625
418,15.1689453125,TRUE,383,13.2,TRUE,1.9689453125000007
419,12.176277160644531,TRUE,2125,12.8,TRUE,-0.6237228393554695
423,7.71621036529541,TRUE,1298,7.2,TRUE,0.51621036529541
424,22.0689697265625,TRUE,614,20.6,TRUE,1.4689697265624986
425,16.474748611450195,TRUE,2063,15.7,TRUE,0.774748611450196
426,44.23735809326172,FALSE,1862,44.5,FALSE,-0.26264190673828125
427,17.01299285888672,TRUE,1772,16.6,TRUE,0.41299285888671733
428,29.505136489868164,FALSE,1626,28.2,FALSE,1.3051364898681648
429,19.068918228149414,TRUE,761,19.1,TRUE,-0.03108177185058736
430,25.536876678466797,TRUE,789,24.8,TRUE,0.7368766784667962
433,32.77824020385742,TRUE,604,31.4,TRUE,1.3782402038574233
434,15.242977142333984,TRUE,254,18.4,TRUE,-3.157022857666014
437,27.735187530517578,FALSE,1789,25.1,FALSE,2.6351875305175767
442,21.408395767211914,TRUE,673,20.5,TRUE,0.9083957672119141
443,31.300264358520508,FALSE,114,30.3,FALSE,1.000264358520507
444,29.11477279663086,FALSE,564,24.7,TRUE,4.41477279663086
445,8.92418384552002,TRUE,340,8.3,TRUE,0.6241838455200188
448,8.728938102722168,FALSE,2148,8.5,FALSE,0.22893810272216797
449,13.016115188598633,TRUE,1269,16.8,TRUE,-3.783884811401368
451,20.472871780395508,TRUE,894,20.5,TRUE,-0.027128219604492188
452,29.35829734802246,TRUE,253,26.3,TRUE,3.0582973480224602
453,27.742103576660156,TRUE,532,24.2,TRUE,3.542103576660157
454,12.154497146606445,FALSE,2137,8.4,FALSE,3.754497146606445
